latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2025-02-03T23:00,1.9,91,0.00,921.1,13.1,81
2025-02-04T00:00,0.9,94,0.00,920.4,11.0,85
2025-02-04T01:00,-1.1,92,0.00,919.6,6.2,98
2025-02-04T02:00,-1.4,86,0.00,919.6,6.7,166
2025-02-04T03:00,-0.7,86,0.00,920.0,9.4,185
2025-02-04T04:00,-0.1,86,0.00,920.5,9.3,196
2025-02-04T05:00,-0.2,87,0.00,920.6,10.2,193
2025-02-04T06:00,-0.1,88,0.00,920.8,10.9,189
2025-02-04T07:00,-0.1,87,0.00,920.8,10.4,197
2025-02-04T08:00,-0.3,88,0.00,921.1,10.4,201
2025-02-04T09:00,0.4,88,0.00,921.9,11.9,202
2025-02-04T10:00,3.2,80,0.00,923.5,13.7,213
2025-02-04T11:00,5.5,71,0.00,924.8,12.6,222
2025-02-04T12:00,6.9,64,0.00,925.1,12.9,228
2025-02-04T13:00,8.0,59,0.00,925.3,13.5,240
2025-02-04T14:00,8.0,54,0.00,925.6,12.3,240
2025-02-04T15:00,8.5,50,0.00,925.3,10.8,238
2025-02-04T16:00,8.4,49,0.00,925.2,9.6,240
2025-02-04T17:00,7.5,55,0.00,925.3,7.7,240
2025-02-04T18:00,3.7,73,0.00,924.7,4.8,243
2025-02-04T19:00,1.7,76,0.00,924.7,4.5,236
2025-02-04T20:00,1.9,75,0.00,925.5,1.3,196
2025-02-04T21:00,1.5,76,0.00,925.8,0.6,124
2025-02-04T22:00,1.7,75,0.00,926.2,1.0,112
2025-02-04T23:00,1.8,76,0.00,927.0,1.4,50
2025-02-05T00:00,1.0,79,0.00,926.9,3.0,52
2025-02-05T01:00,0.1,82,0.00,926.9,6.2,64
2025-02-05T02:00,0.1,84,0.00,927.2,7.2,65
2025-02-05T03:00,0.3,85,0.00,927.5,7.8,67
2025-02-05T04:00,0.4,86,0.00,927.5,8.5,73
2025-02-05T05:00,0.4,85,0.00,927.5,9.2,74
2025-02-05T06:00,0.4,84,0.00,927.7,10.6,67
2025-02-05T07:00,0.5,82,0.00,928.1,12.8,62
2025-02-05T08:00,0.7,79,0.00,928.5,14.6,61
2025-02-05T09:00,1.3,77,0.00,929.2,15.6,54
2025-02-05T10:00,3.5,71,0.00,930.6,15.7,47
2025-02-05T11:00,5.4,71,0.00,931.2,17.2,43
2025-02-05T12:00,6.7,74,0.00,931.3,21.8,42
2025-02-05T13:00,7.7,69,0.00,931.2,19.6,38
2025-02-05T14:00,8.1,59,0.00,930.2,17.5,41
2025-02-05T15:00,8.3,57,0.00,929.6,16.7,40
2025-02-05T16:00,8.3,59,0.00,929.3,15.7,40
2025-02-05T17:00,7.8,64,0.00,928.9,15.1,41
2025-02-05T18:00,5.5,75,0.00,928.4,13.9,46
2025-02-05T19:00,2.9,87,0.00,928.0,16.1,50
2025-02-05T20:00,2.3,91,0.00,928.5,18.4,50
2025-02-05T21:00,1.9,96,0.00,929.0,19.6,49
2025-02-05T22:00,1.7,99,0.00,929.4,20.3,54
2025-02-05T23:00,1.5,97,0.00,928.6,21.6,68
2025-02-06T00:00,1.3,83,0.00,927.8,20.6,63
2025-02-06T01:00,0.7,87,0.00,927.5,16.8,52
2025-02-06T02:00,-0.1,100,0.00,927.8,17.6,52
2025-02-06T03:00,-0.1,99,0.00,927.5,17.1,61
2025-02-06T04:00,-0.1,95,0.00,925.9,15.5,72
2025-02-06T05:00,-0.7,91,0.00,924.5,11.9,68
2025-02-06T06:00,-1.9,95,0.00,924.4,10.9,63
2025-02-06T07:00,-2.3,98,0.00,924.1,12.4,71
2025-02-06T08:00,-2.3,97,0.00,923.6,11.3,72
2025-02-06T09:00,-1.6,88,0.00,923.8,9.1,80
2025-02-06T10:00,1.2,74,0.00,924.9,6.7,70
2025-02-06T11:00,3.9,64,0.00,925.7,3.6,57
2025-02-06T12:00,6.5,55,0.00,925.9,1.9,287
2025-02-06T13:00,7.9,51,0.00,925.4,6.0,275
2025-02-06T14:00,9.1,48,0.00,924.7,7.2,242
2025-02-06T15:00,10.1,42,0.00,923.7,7.7,234
2025-02-06T16:00,10.1,42,0.00,922.8,7.9,240
2025-02-06T17:00,9.2,46,0.00,922.2,8.9,242
2025-02-06T18:00,6.5,60,0.00,921.6,6.9,237
2025-02-06T19:00,3.0,75,0.00,920.3,7.0,212
2025-02-06T20:00,2.2,78,0.00,919.8,7.2,205
2025-02-06T21:00,1.2,84,0.00,919.8,9.1,198
2025-02-06T22:00,0.9,88,0.00,919.6,11.5,194
2025-02-06T23:00,1.0,88,0.00,919.3,13.4,195
2025-02-07T00:00,1.0,89,0.00,918.8,15.7,198
2025-02-07T01:00,1.1,85,0.00,918.4,16.8,196
2025-02-07T02:00,1.1,80,0.00,917.9,19.0,197
2025-02-07T03:00,1.3,75,0.00,917.1,20.7,195
2025-02-07T04:00,1.7,78,0.00,916.3,18.6,192
2025-02-07T05:00,2.1,80,0.00,915.1,20.0,184
2025-02-07T06:00,2.2,79,0.00,914.1,23.5,192
2025-02-07T07:00,1.7,78,0.00,913.2,23.1,185
2025-02-07T08:00,2.0,76,0.00,912.6,23.4,187
2025-02-07T09:00,3.7,71,0.00,912.6,24.4,195
2025-02-07T10:00,3.6,79,0.50,911.7,26.8,195
2025-02-07T11:00,2.6,94,0.90,912.5,22.8,215
2025-02-07T12:00,1.7,97,0.30,912.1,21.3,194
2025-02-07T13:00,2.2,95,0.30,911.4,22.7,191
2025-02-07T14:00,2.7,95,0.10,911.0,23.1,188
2025-02-07T15:00,2.9,93,0.00,910.3,24.6,185
2025-02-07T16:00,3.3,97,0.20,909.7,22.5,182
2025-02-07T17:00,5.2,91,0.00,909.0,24.0,202
2025-02-07T18:00,4.9,94,0.40,909.1,17.1,222
2025-02-07T19:00,4.8,94,0.30,909.9,11.4,266
2025-02-07T20:00,1.1,97,1.20,912.1,18.1,19
2025-02-07T21:00,0.6,96,0.10,912.6,12.7,46
2025-02-07T22:00,0.7,96,0.00,913.3,11.6,54
2025-02-07T23:00,-0.3,95,0.00,913.7,7.8,40
2025-02-08T00:00,-2.0,96,0.00,913.6,6.4,43
2025-02-08T01:00,-3.5,99,0.00,913.6,4.3,68
2025-02-08T02:00,-0.8,97,0.00,915.6,0.6,304
2025-02-08T03:00,-2.5,99,0.00,914.9,1.0,149
2025-02-08T04:00,-3.4,96,0.00,914.3,3.4,180
2025-02-08T05:00,-2.1,94,0.00,915.0,7.5,217
2025-02-08T06:00,-1.6,95,0.00,915.5,10.2,211
2025-02-08T07:00,-1.5,95,0.00,916.1,10.4,208
2025-02-08T08:00,-1.6,95,0.00,916.5,10.0,203
2025-02-08T09:00,-1.4,94,0.00,917.2,11.7,201
2025-02-08T10:00,-0.1,90,0.00,918.5,14.4,214
2025-02-08T11:00,1.4,81,0.00,919.2,12.8,220
2025-02-08T12:00,2.9,71,0.00,919.5,13.4,224
2025-02-08T13:00,4.1,63,0.00,919.5,12.5,231
2025-02-08T14:00,4.8,58,0.00,919.7,12.9,231
2025-02-08T15:00,5.5,56,0.00,919.1,14.5,231
2025-02-08T16:00,5.9,54,0.00,919.1,14.0,232
2025-02-08T17:00,5.8,55,0.00,918.9,14.0,232
2025-02-08T18:00,4.7,60,0.00,918.7,10.9,224
2025-02-08T19:00,3.6,66,0.00,918.7,10.6,214
2025-02-08T20:00,3.9,68,0.00,919.2,12.6,208
2025-02-08T21:00,3.7,72,0.00,919.6,13.3,203
2025-02-08T22:00,3.5,75,0.00,919.8,15.5,202
2025-02-08T23:00,2.9,78,0.00,920.0,14.7,202
2025-02-09T00:00,2.9,77,0.00,920.1,15.3,198
2025-02-09T01:00,3.7,73,0.00,920.4,17.2,200
2025-02-09T02:00,3.2,80,0.00,919.8,18.3,195
2025-02-09T03:00,3.5,83,0.10,920.0,18.3,195
2025-02-09T04:00,3.5,87,0.60,919.9,19.8,191
2025-02-09T05:00,3.4,87,0.00,919.8,19.0,193
2025-02-09T06:00,3.0,89,0.00,919.8,18.2,192
2025-02-09T07:00,3.3,89,0.00,919.9,16.6,189
2025-02-09T08:00,3.3,92,0.00,919.9,16.7,192
2025-02-09T09:00,3.4,94,0.00,920.4,16.7,194
2025-02-09T10:00,5.5,89,0.00,921.5,19.5,206
2025-02-09T11:00,6.7,87,0.00,922.1,19.7,208
2025-02-09T12:00,7.4,86,0.00,922.2,19.5,205
2025-02-09T13:00,8.1,86,0.00,922.0,20.3,210
2025-02-09T14:00,9.6,79,0.00,921.7,20.6,225
2025-02-09T15:00,9.6,78,0.00,921.2,20.1,226
2025-02-09T16:00,9.5,79,0.00,920.7,18.0,221
2025-02-09T17:00,9.8,76,0.00,920.5,18.1,213
2025-02-09T18:00,9.0,80,0.00,920.2,12.8,211
2025-02-09T19:00,7.6,87,0.00,919.8,10.9,200
2025-02-09T20:00,7.2,88,0.00,919.6,10.9,189
2025-02-09T21:00,7.3,87,0.00,919.5,12.1,186
2025-02-09T22:00,7.1,88,0.30,919.5,12.2,181
2025-02-09T23:00,6.5,91,0.00,919.1,12.2,178
2025-02-10T00:00,6.7,91,0.00,918.9,12.5,186
2025-02-10T01:00,6.9,90,0.00,918.6,12.6,184
2025-02-10T02:00,6.5,96,0.00,918.4,12.1,181
2025-02-10T03:00,6.2,96,0.00,917.7,12.3,177
2025-02-10T04:00,6.0,96,0.00,917.1,11.9,182
2025-02-10T05:00,5.7,96,0.00,916.7,10.3,187
2025-02-10T06:00,5.2,98,0.00,916.4,8.8,192
2025-02-10T07:00,5.2,97,0.00,916.2,6.8,191
2025-02-10T08:00,5.8,96,0.00,916.4,8.3,196
2025-02-10T09:00,6.1,96,0.10,917.1,13.6,197
2025-02-10T10:00,7.1,92,0.10,917.3,16.8,189
2025-02-10T11:00,8.7,85,0.00,917.9,14.9,197
2025-02-10T12:00,10.1,76,0.00,918.0,13.7,201
2025-02-10T13:00,11.8,66,0.00,917.4,16.9,207
2025-02-10T14:00,12.3,65,0.00,917.0,15.9,208
2025-02-10T15:00,11.4,71,0.60,916.1,15.1,221
2025-02-10T16:00,11.8,67,0.50,915.4,10.6,230
2025-02-10T17:00,11.9,64,0.00,915.1,11.1,222
2025-02-10T18:00,10.5,71,0.00,914.9,8.8,223
2025-02-10T19:00,8.1,83,0.00,914.4,6.3,173
2025-02-10T20:00,7.6,87,0.00,914.8,8.0,189
2025-02-10T21:00,6.5,88,0.00,914.4,10.6,170
2025-02-10T22:00,6.5,84,0.00,914.4,12.8,170
2025-02-10T23:00,6.5,86,0.00,914.4,11.3,163
2025-02-11T00:00,6.3,87,0.10,914.2,11.3,182
2025-02-11T01:00,5.9,89,0.00,914.0,13.1,182
2025-02-11T02:00,5.9,88,0.00,913.7,12.4,180
2025-02-11T03:00,5.8,87,0.00,913.4,13.4,175
2025-02-11T04:00,5.8,90,0.00,913.1,14.2,184
2025-02-11T05:00,5.5,92,0.00,913.1,14.4,189
2025-02-11T06:00,5.1,93,0.00,913.2,14.0,192
2025-02-11T07:00,5.0,94,0.00,912.9,13.5,190
2025-02-11T08:00,4.7,94,0.00,912.9,13.5,188
2025-02-11T09:00,5.2,92,0.00,913.3,14.1,191
2025-02-11T10:00,7.4,80,0.00,914.0,16.2,194
2025-02-11T11:00,9.0,72,0.00,914.2,18.5,195
2025-02-11T12:00,10.1,64,0.00,914.2,21.8,205
2025-02-11T13:00,11.1,59,0.00,913.9,21.2,215
2025-02-11T14:00,11.6,51,0.00,913.6,19.4,218
2025-02-11T15:00,11.9,45,0.00,912.7,21.2,217
2025-02-11T16:00,11.6,45,0.00,911.7,21.9,214
2025-02-11T17:00,11.7,45,0.00,911.3,21.1,214
2025-02-11T18:00,10.7,51,0.00,911.0,12.0,212
2025-02-11T19:00,8.1,62,0.00,910.4,9.9,190
2025-02-11T20:00,8.2,62,0.00,910.7,13.0,190
2025-02-11T21:00,7.6,69,0.00,910.9,14.1,185
2025-02-11T22:00,6.9,73,0.00,910.8,15.2,176
2025-02-11T23:00,6.7,78,0.10,911.1,15.7,179
2025-02-12T00:00,6.3,90,1.60,910.5,12.6,167
2025-02-12T01:00,6.4,91,0.50,910.3,14.2,168
2025-02-12T02:00,6.5,92,1.10,910.5,8.8,181
2025-02-12T03:00,6.4,94,1.50,910.7,7.6,168
2025-02-12T04:00,5.8,95,0.90,910.6,10.2,150
2025-02-12T05:00,5.7,96,0.20,910.4,7.6,183
2025-02-12T06:00,5.8,97,0.50,910.6,8.0,207
2025-02-12T07:00,5.7,98,0.60,911.0,7.0,222
2025-02-12T08:00,5.7,98,0.30,911.7,7.0,271
2025-02-12T09:00,5.4,97,0.40,912.7,16.7,6
2025-02-12T10:00,5.5,93,0.10,913.5,11.7,34
2025-02-12T11:00,5.9,91,0.10,914.4,8.1,31
2025-02-12T12:00,6.3,89,0.10,915.3,10.6,10
2025-02-12T13:00,7.4,79,0.10,915.7,10.1,3
2025-02-12T14:00,9.0,64,0.10,915.4,9.7,338
2025-02-12T15:00,8.8,67,0.10,915.1,9.7,294
2025-02-12T16:00,8.1,74,0.30,915.4,8.9,263
2025-02-12T17:00,8.5,71,0.20,915.5,2.3,198
2025-02-12T18:00,7.8,80,0.10,915.6,8.5,85
2025-02-12T19:00,5.5,93,0.00,915.8,11.8,82
2025-02-12T20:00,4.1,94,0.00,915.9,7.6,85
2025-02-12T21:00,3.7,94,0.00,916.1,6.8,55
2025-02-12T22:00,3.8,95,0.00,916.7,7.1,41
2025-02-12T23:00,3.1,97,0.00,916.9,6.5,30
2025-02-13T00:00,2.5,97,0.00,916.9,5.4,30
2025-02-13T01:00,2.2,98,0.00,916.7,3.8,65
2025-02-13T02:00,2.6,99,0.00,916.5,1.4,113
2025-02-13T03:00,2.6,97,0.00,916.5,1.1,162
2025-02-13T04:00,2.9,93,0.00,916.5,1.3,196
2025-02-13T05:00,2.4,95,0.00,916.5,3.7,219
2025-02-13T06:00,2.0,96,0.00,916.6,6.2,216
2025-02-13T07:00,1.8,96,0.00,916.8,8.5,197
2025-02-13T08:00,1.8,96,0.00,917.3,10.7,202
2025-02-13T09:00,2.5,95,0.00,917.8,13.9,200
2025-02-13T10:00,4.2,90,0.00,918.7,13.6,208
2025-02-13T11:00,6.2,81,0.00,919.0,12.3,214
2025-02-13T12:00,7.9,75,0.00,919.1,13.8,223
2025-02-13T13:00,9.3,72,0.00,918.6,14.9,226
2025-02-13T14:00,9.0,76,0.00,918.2,17.7,235
2025-02-13T15:00,9.3,77,0.00,917.7,18.1,235
2025-02-13T16:00,9.5,83,0.60,917.7,15.0,237
2025-02-13T17:00,9.3,85,0.10,917.7,12.1,235
2025-02-13T18:00,9.1,87,0.00,917.2,12.5,229
2025-02-13T19:00,8.2,91,0.00,917.3,10.8,227
2025-02-13T20:00,7.7,92,0.00,917.5,8.7,222
2025-02-13T21:00,7.5,93,0.00,917.4,7.6,195
2025-02-13T22:00,7.2,94,0.00,917.3,10.0,188
2025-02-13T23:00,6.9,93,0.00,916.9,10.9,189
2025-02-14T00:00,6.7,93,0.00,916.8,11.2,192
2025-02-14T01:00,6.4,94,0.00,916.5,10.7,193
2025-02-14T02:00,6.9,93,0.00,916.4,10.2,190
2025-02-14T03:00,6.6,93,0.00,915.9,10.9,189
2025-02-14T04:00,6.2,94,0.00,915.6,11.3,198
2025-02-14T05:00,6.1,95,0.00,915.6,11.9,200
2025-02-14T06:00,5.5,97,0.00,915.7,12.0,204
2025-02-14T07:00,4.7,98,0.00,915.8,10.7,205
2025-02-14T08:00,4.3,98,0.00,915.6,9.4,188
2025-02-14T09:00,5.2,98,0.00,916.2,11.0,191
2025-02-14T10:00,7.0,94,0.00,917.0,12.2,206
2025-02-14T11:00,8.7,87,0.00,917.5,13.3,218
2025-02-14T12:00,10.8,74,0.00,917.6,13.7,231
2025-02-14T13:00,11.9,66,0.00,917.2,11.6,231
2025-02-14T14:00,12.4,63,0.00,916.8,10.8,237
2025-02-14T15:00,12.8,59,0.00,916.1,9.4,234
2025-02-14T16:00,13.1,57,0.00,915.3,7.3,222
2025-02-14T17:00,12.9,56,0.00,914.9,7.5,228
2025-02-14T18:00,11.3,67,0.00,914.6,4.8,233
2025-02-14T19:00,8.2,77,0.00,913.6,5.1,212
2025-02-14T20:00,7.7,76,0.00,913.5,3.2,183
2025-02-14T21:00,6.6,79,0.00,912.9,4.1,151
2025-02-14T22:00,5.6,82,0.00,912.4,5.7,162
2025-02-14T23:00,5.2,84,0.00,912.1,7.0,167
2025-02-15T00:00,5.2,84,0.00,911.8,7.7,169
2025-02-15T01:00,4.7,81,0.00,911.3,7.8,172
2025-02-15T02:00,4.2,79,0.00,910.9,7.5,169
2025-02-15T03:00,4.3,76,0.00,910.5,7.8,172
2025-02-15T04:00,3.7,78,0.00,910.0,7.4,184
2025-02-15T05:00,3.6,80,0.00,909.9,7.6,183
2025-02-15T06:00,4.0,80,0.00,909.5,8.1,174
2025-02-15T07:00,5.3,78,0.00,909.5,10.6,171
2025-02-15T08:00,5.7,79,0.00,909.4,10.3,173
2025-02-15T09:00,6.9,75,0.00,910.1,10.1,177
2025-02-15T10:00,10.0,64,0.00,911.1,12.4,188
2025-02-15T11:00,12.7,55,0.00,911.4,13.5,199
2025-02-15T12:00,13.9,42,0.00,911.4,17.8,198
2025-02-15T13:00,14.7,40,0.00,911.0,15.9,205
2025-02-15T14:00,15.2,36,0.00,910.5,17.6,209
2025-02-15T15:00,15.4,33,0.00,909.9,19.7,209
2025-02-15T16:00,15.0,35,0.00,909.7,20.7,215
2025-02-15T17:00,14.0,46,0.00,909.7,16.3,222
2025-02-15T18:00,12.0,60,0.00,909.2,8.5,205
2025-02-15T19:00,10.4,66,0.00,908.7,11.8,196
2025-02-15T20:00,9.8,59,0.00,909.0,14.8,196
2025-02-15T21:00,8.9,57,0.00,909.3,17.0,196
2025-02-15T22:00,8.1,59,0.00,909.3,15.5,189
2025-02-15T23:00,7.4,59,0.00,909.4,14.7,186
2025-02-16T00:00,7.2,60,0.00,909.4,13.9,179
2025-02-16T01:00,7.7,58,0.00,909.8,13.7,183
2025-02-16T02:00,6.9,66,0.00,910.1,12.7,188
2025-02-16T03:00,6.5,66,0.00,909.9,11.7,190
2025-02-16T04:00,6.5,65,0.00,909.5,11.3,187
2025-02-16T05:00,5.8,66,0.00,908.9,9.7,183
2025-02-16T06:00,5.1,68,0.00,908.8,9.5,181
2025-02-16T07:00,5.0,67,0.00,909.0,10.5,184
2025-02-16T08:00,5.8,63,0.00,909.7,11.2,186
2025-02-16T09:00,7.0,59,0.00,910.5,12.3,187
2025-02-16T10:00,9.5,53,0.00,911.4,13.1,193
2025-02-16T11:00,11.7,49,0.00,912.3,11.8,213
2025-02-16T12:00,13.3,43,0.00,912.8,12.9,226
2025-02-16T13:00,14.5,37,0.00,913.0,13.6,239
2025-02-16T14:00,14.6,39,0.00,913.2,15.3,240
2025-02-16T15:00,14.9,40,0.00,912.9,13.5,241
2025-02-16T16:00,14.8,40,0.00,912.9,16.0,241
2025-02-16T17:00,13.9,42,0.00,912.7,16.3,242
2025-02-16T18:00,12.4,53,0.00,912.7,11.0,266
2025-02-16T19:00,9.3,76,0.50,913.2,9.1,252
2025-02-16T20:00,8.1,91,0.30,913.6,9.2,219
2025-02-16T21:00,7.6,91,0.10,913.3,8.8,195
2025-02-16T22:00,6.1,94,0.00,913.0,7.7,181
2025-02-16T23:00,6.1,93,0.00,913.6,9.7,190
2025-02-17T00:00,5.9,95,0.00,913.8,10.6,190
2025-02-17T01:00,6.3,95,0.00,914.0,9.9,185
2025-02-17T02:00,5.8,95,0.30,913.9,9.7,165
2025-02-17T03:00,6.1,94,0.10,913.6,10.5,177
2025-02-17T04:00,5.7,94,0.00,913.2,8.2,172
2025-02-17T05:00,5.0,95,0.00,913.2,6.3,185
2025-02-17T06:00,4.7,95,0.00,913.5,7.6,185
2025-02-17T07:00,5.6,95,0.00,913.7,6.8,183
2025-02-17T08:00,5.4,97,0.00,913.8,4.8,191
2025-02-17T09:00,6.2,95,0.00,914.2,5.8,196
2025-02-17T10:00,6.5,96,0.00,914.7,7.4,206
2025-02-17T11:00,7.5,90,0.00,915.2,10.1,207
2025-02-17T12:00,8.2,83,0.10,915.1,10.3,209
2025-02-17T13:00,9.7,71,0.10,915.0,11.3,209
2025-02-17T14:00,11.7,55,0.00,914.3,10.7,222
2025-02-17T15:00,12.0,53,0.00,913.6,11.6,226
2025-02-17T16:00,12.0,52,0.00,913.1,10.6,230
2025-02-17T17:00,11.5,54,0.00,912.9,10.9,234
2025-02-17T18:00,10.3,61,0.00,912.6,7.7,239
2025-02-17T19:00,6.9,77,0.00,911.5,5.2,241
2025-02-17T20:00,6.3,78,0.00,911.6,2.2,204
2025-02-17T21:00,5.1,83,0.00,911.0,2.4,132
2025-02-17T22:00,4.1,87,0.00,910.5,3.9,127
2025-02-17T23:00,3.4,89,0.00,909.9,5.1,135
2025-02-18T00:00,4.1,80,0.00,909.8,8.1,155
2025-02-18T01:00,6.1,68,0.00,910.5,11.8,168
2025-02-18T02:00,6.8,70,0.00,910.4,13.0,170
2025-02-18T03:00,7.2,71,0.00,910.0,15.8,168
2025-02-18T04:00,7.8,67,0.00,909.8,18.0,164
2025-02-18T05:00,8.0,66,0.00,909.4,18.8,165
2025-02-18T06:00,7.9,67,0.00,909.2,18.2,163
2025-02-18T07:00,7.9,66,0.00,909.1,16.7,166
2025-02-18T08:00,7.9,65,0.00,908.8,16.1,166
2025-02-18T09:00,8.6,62,0.00,908.9,17.7,165
2025-02-18T10:00,10.8,57,0.00,909.3,18.1,167
2025-02-18T11:00,12.7,57,0.00,909.8,14.7,173
2025-02-18T12:00,14.4,51,0.00,910.3,18.4,177
2025-02-18T13:00,15.5,47,0.00,910.4,19.5,189
2025-02-18T14:00,16.0,45,0.00,910.0,18.0,198
2025-02-18T15:00,16.1,42,0.00,909.4,19.1,209
2025-02-18T16:00,16.3,43,0.00,909.2,22.5,204
2025-02-18T17:00,15.4,46,0.00,909.1,18.9,209
2025-02-18T18:00,14.0,52,0.00,908.9,15.2,215
2025-02-18T19:00,11.7,60,0.00,908.9,14.6,213
2025-02-18T20:00,10.7,66,0.00,909.5,14.8,201
2025-02-18T21:00,9.6,71,0.00,909.8,13.7,197
2025-02-18T22:00,8.9,71,0.00,910.2,12.9,196
2025-02-18T23:00,8.1,73,0.00,910.2,12.0,197
2025-02-19T00:00,7.6,74,0.00,910.3,10.5,185
2025-02-19T01:00,7.4,73,0.00,910.8,10.3,176
2025-02-19T02:00,7.1,83,0.00,912.1,8.0,211
2025-02-19T03:00,6.3,88,0.00,912.5,6.4,190
2025-02-19T04:00,6.1,89,0.00,912.6,7.0,168
2025-02-19T05:00,5.2,89,0.00,912.1,6.2,163
2025-02-19T06:00,4.5,89,0.00,912.4,5.6,176
2025-02-19T07:00,4.5,87,0.00,913.0,4.7,176
2025-02-19T08:00,4.8,86,0.00,913.4,6.1,168
2025-02-19T09:00,7.0,82,0.00,914.8,9.6,177
2025-02-19T10:00,10.0,74,0.00,916.5,11.3,205
2025-02-19T11:00,11.7,66,0.00,917.3,11.6,222
2025-02-19T12:00,13.0,60,0.00,918.0,11.3,236
2025-02-19T13:00,13.8,57,0.00,918.3,12.0,246
2025-02-19T14:00,13.6,55,0.00,918.1,15.2,251
2025-02-19T15:00,13.7,56,0.00,918.1,12.6,244
2025-02-19T16:00,13.8,54,0.00,918.2,13.2,253
2025-02-19T17:00,13.5,56,0.00,918.5,12.5,258
2025-02-19T18:00,12.8,62,0.00,918.6,8.7,252
2025-02-19T19:00,9.4,79,0.00,918.1,7.1,264
2025-02-19T20:00,8.1,83,0.00,918.4,6.2,263
2025-02-19T21:00,7.8,83,0.00,919.0,2.9,240
2025-02-19T22:00,7.1,85,0.00,919.1,3.6,171
2025-02-19T23:00,7.1,86,0.00,919.1,6.5,166
2025-02-20T00:00,7.0,87,0.00,919.3,9.4,183
2025-02-20T01:00,6.8,88,0.00,919.9,11.7,195
2025-02-20T02:00,6.9,89,0.00,920.2,13.4,202
2025-02-20T03:00,6.5,90,0.00,920.5,14.8,194
2025-02-20T04:00,6.4,91,0.00,920.3,14.9,195
2025-02-20T05:00,6.1,94,0.00,920.3,15.4,198
2025-02-20T06:00,6.2,96,0.00,920.5,15.9,195
2025-02-20T07:00,6.3,96,0.00,920.6,16.5,196
2025-02-20T08:00,6.2,97,0.00,920.9,17.1,197
2025-02-20T09:00,6.8,96,0.00,921.8,17.8,200
2025-02-20T10:00,8.8,89,0.00,923.0,20.4,211
2025-02-20T11:00,10.2,82,0.00,923.4,21.3,221
2025-02-20T12:00,11.6,75,0.00,923.3,21.8,225
2025-02-20T13:00,13.1,65,0.00,922.9,21.7,228
2025-02-20T14:00,13.7,62,0.00,923.0,21.8,231
2025-02-20T15:00,14.0,61,0.00,922.8,20.7,232
2025-02-20T16:00,14.2,59,0.00,922.3,19.5,226
2025-02-20T17:00,14.0,59,0.00,922.0,19.4,232
2025-02-20T18:00,13.1,64,0.00,921.8,16.9,235
2025-02-20T19:00,11.6,72,0.00,921.1,13.9,228
2025-02-20T20:00,10.0,80,0.00,920.9,12.3,219
2025-02-20T21:00,9.1,84,0.00,920.5,12.6,205
2025-02-20T22:00,8.7,85,0.00,920.4,13.7,196
2025-02-20T23:00,8.6,84,0.00,920.4,15.2,194
2025-02-21T00:00,8.9,81,0.00,919.9,17.0,190
2025-02-21T01:00,9.2,79,0.00,919.7,17.2,190
